4w9c,5.19,4.22,7.19,1.59,1.22,2.78,5,1.59,1.22,2.78,"[27, 19, 21, 1]",74.81,[C:1][CX4H2:2]!@[CX3:3]=[O:4],6,1.31,1.08,1.68,"[14, 24, 22, 3]",-142.40,"[c:1][c:2]!@[c:3][s,o,nX3H1:4]",7,0.78,0.70,0.88,"[13, 23, 16, 5]",-4.17,[a:1][c:2]!@[CX4H2:3][!#1:4],4,0.59,0.55,0.64,"[18, 26, 20, 5]",-93.09,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],3,0.58,0.57,0.59,"[8, 27, 19, 21]",-67.00,[!#1:1][CX4:2]!@[CX4:3][!#1:4],1,0.32,0.29,0.35,"[1, 21, 6, 17]",176.53,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],2,0.01,0.01,0.02,"[0, 20, 5, 16]",0.15,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],0,0.00,-0.19,0.26,"[20, 5, 16, 23]",-90.70,"[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]"
4w9i,3.85,3.15,4.92,1.41,1.14,1.94,6,1.41,1.14,1.94,"[16, 28, 25, 0]",41.46,"[c:1][c:2]!@[c:3][s,o,nX3H1:4]",7,1.00,0.88,1.14,"[14, 27, 17, 7]",-16.13,[a:1][c:2]!@[CX4H2:3][!#1:4],5,0.52,0.48,0.56,"[20, 31, 23, 7]",-89.44,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],4,0.49,0.45,0.53,"[21, 32, 24, 9]",-86.40,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],1,0.21,0.19,0.23,"[1, 22, 8, 18]",-179.48,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],2,0.20,0.18,0.23,"[3, 24, 9, 19]",179.55,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],3,0.02,0.01,0.02,"[2, 23, 7, 17]",-0.19,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],0,0.00,-0.19,0.26,"[23, 7, 17, 27]",-90.57,"[$(C=O):1][NX3H1:2]!@[CX4H2:3][$([c]([cH,nX2H0])[cH,nX2H0]):4]"
1nc3,3.95,1.92,nan,3.35,1.33,nan,1,3.35,1.33,nan,"[12, 13, 18, 16]",-11.49,[cH0:1][c:2]!@[CX4H1:3][CX4:4],0,0.60,0.59,0.61,"[0, 10, 17, 15]",-67.70,[!#1:1][CX4:2]!@[CX4:3][!#1:4]
1p1n,3.55,3.24,3.92,1.72,1.65,1.80,0,1.72,1.65,1.80,"[9, 8, 14, 12]",-82.73,[!#1:1][CX4:2]!@[CX4:3][!#1:4],1,1.06,0.97,1.16,"[4, 12, 10, 2]",6.85,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],3,0.58,0.48,0.71,"[7, 13, 11, 6]",157.02,[C:1][CX4:2]!@[CX3:3][C:4],2,0.19,0.15,0.24,"[14, 8, 9, 1]",-8.95,[C:1][CX4H2:2]!@[CX3:3]=[O:4]
1pxn,0.44,0.31,0.58,0.25,0.20,0.30,3,0.25,0.20,0.30,"[12, 21, 17, 0]",-178.91,"[c:1][c:2]!@[c:3][s,o,nX3H1:4]",2,0.08,0.05,0.11,"[13, 20, 6, 16]",-1.00,"[a:1][a:2]!@[NH1:3][C,c:4]",1,0.07,0.04,0.10,"[4, 16, 6, 20]",-0.69,"[a:1][a:2]!@[NH1:3][C,c:4]",0,0.05,0.02,0.08,"[0, 15, 5, 7]",0.11,"[a:1][a:2]!@[NH1:3][C,c:4]"
1q8t,5.30,4.83,6.05,2.34,2.16,2.65,2,2.34,2.16,2.65,"[1, 15, 17, 12]",-34.06,[!#1:1][CX4:2]!@[CX4:3][!#1:4],1,1.82,1.64,2.16,"[0, 13, 3, 14]",16.37,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],3,0.76,0.70,0.82,"[9, 16, 13, 3]",136.91,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],0,0.38,0.33,0.43,"[7, 14, 3, 13]",169.17,"[a:1][a:2]!@[NH1:3][C,c:4]"
2cet,5.02,4.57,5.79,1.61,1.56,1.67,0,1.61,1.56,1.67,"[15, 13, 14, 17]",-62.07,[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4],1,1.54,1.48,1.60,"[0, 12, 21, 5]",-43.23,[!#1:1][CX4:2]!@[CX4:3][!#1:4],2,1.49,1.20,2.09,"[9, 15, 13, 14]",128.94,[a:1][c:2]!@[CX4H2:3][CX4:4],3,0.38,0.32,0.44,"[10, 17, 14, 13]",102.57,[a:1][c:2]!@[CX4H2:3][CX4:4]
2fvd,5.90,5.04,inf,1.89,1.63,2.35,5,1.89,1.63,2.35,"[23, 28, 25, 5]",67.74,[a:1][a:2]!@[CX3:3]=[O:4],0,1.82,1.59,2.49,"[28, 26, 6, 13]",-157.38,[aH0:1][c:2]!@[OX2:3][!#1:4],3,0.82,0.61,inf,"[12, 0, 11, 18]",57.32,[*:1][$(S(=O)=O):2]!@[NX3H0r:3][*:4],1,0.79,0.71,0.90,"[8, 22, 10, 29]",-20.74,"[a:1][a:2]!@[NH1:3][C,c:4]",2,0.42,0.36,0.48,"[19, 29, 10, 22]",165.38,[!#1:1][CX4H1:2]!@[NX3:3][!#1:4],4,0.16,0.14,0.18,"[14, 27, 25, 5]",-177.22,[a:1][a:2]!@[CX3:3]=[O:4]
2qe4,3.07,2.46,4.09,1.76,1.52,2.17,0,1.76,1.52,2.17,"[19, 11, 2, 4]",107.00,[*:1][CX4:2]!@[O:3][CX4:4],1,0.73,0.47,1.21,"[17, 19, 11, 2]",53.83,"[cH0:1][c:2]!@[CX4H2:3][N,O,S:4]",2,0.58,0.47,0.71,"[7, 18, 21, 3]",4.49,"[a:1][c:2]!@[CX4H1:3][N,O:4]"
2r9w,3.53,3.19,3.97,1.07,0.99,1.15,4,1.07,0.99,1.15,"[14, 22, 18, 1]",-29.45,[a:1][a:2]!@[CX3:3]=[O:4],1,0.71,0.70,0.73,"[6, 28, 17, 24]",52.92,[!#1:1][CX4:2]!@[CX4:3][!#1:4],3,0.70,0.54,0.93,"[25, 24, 17, 28]",74.98,[cH0:1][c:2]!@[CX4H2:3][CX4:4],2,0.67,0.62,0.73,"[6, 28, 19, 2]",-146.99,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],0,0.38,0.33,0.43,"[21, 6, 28, 17]",-121.40,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4]
2v00,4.98,4.34,nan,2.59,2.34,nan,0,2.59,2.34,nan,"[14, 10, 11, 15]",81.14,[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4],2,1.31,1.09,1.73,"[8, 15, 11, 10]",-122.97,[a:1][c:2]!@[CX4H2:3][CX4:4],1,1.07,0.91,1.29,"[9, 14, 10, 11]",0.92,[a:1][c:2]!@[CX4H2:3][CX4:4]
2vvn,1.50,1.37,1.65,0.71,0.60,0.84,0,0.71,0.60,0.84,"[7, 9, 6, 10]",163.94,[C:1][CX4H2:2]!@[NX3:3][C:4],1,0.56,0.55,0.57,"[1, 8, 14, 12]",55.84,[!#1:1][CX4:2]!@[CX4:3][!#1:4],2,0.23,0.22,0.24,"[5, 10, 6, 9]",-176.65,[*:1]~[CX3:2]!@[NX3:3]~[*:4]
2w4x,2.13,1.97,2.30,1.39,1.35,1.44,3,1.39,1.35,1.44,"[2, 11, 16, 14]",44.59,[!#1:1][CX4:2]!@[CX4:3][!#1:4],0,0.27,0.23,0.32,"[12, 8, 17, 13]",-53.93,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],4,0.23,0.19,0.26,"[10, 9, 7, 0]",-2.01,[*:1]~[NX3:2]!@[NX2:3]~[*:4],1,0.21,0.19,0.23,"[1, 12, 9, 7]",-179.47,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],2,0.03,0.02,0.03,"[1, 12, 8, 17]",-0.33,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]
2w66,2.59,2.23,3.30,1.68,1.51,2.00,1,1.68,1.51,2.00,"[0, 10, 5, 15]",-15.34,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],2,0.70,0.54,1.05,"[1, 8, 12, 6]",-47.98,[OX2:1][CX4:2]!@[CX4:3][N:4],0,0.21,0.17,0.25,"[10, 5, 15, 14]",75.64,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4]
2wnc,1.46,1.38,1.54,0.96,0.91,1.01,1,0.96,0.91,1.01,"[13, 18, 1, 14]",151.26,[!#1:1][CX4:2]!@[OX2:3][!#1:4],2,0.27,0.24,0.29,"[5, 16, 14, 0]",174.43,[a:1][a:2]!@[CX3:3]=[O:4],0,0.24,0.23,0.24,"[0, 14, 1, 18]",2.18,[O:1]=[C:2]!@[O:3]~[C:4]
2wtv,3.25,2.52,nan,1.92,1.36,nan,2,1.92,1.36,nan,"[25, 33, 27, 6]",-108.66,[a:1][c:2]!@[C:3](=[$([NH0][CX4]):4]),1,0.92,0.81,1.05,"[15, 26, 8, 23]",147.53,"[a:1][a:2]!@[NH1:3][C,c:4]",0,0.35,0.31,0.40,"[5, 23, 8, 26]",-168.84,"[a:1][a:2]!@[NH1:3][C,c:4]",3,0.06,0.04,0.07,"[16, 29, 22, 4]",179.28,[a:1][a:2]!@[CX3:3]=[O:4]
2xii,2.55,2.30,2.87,1.12,1.04,1.22,3,1.12,1.04,1.22,"[12, 18, 16, 0]",-31.62,[a:1][a:2]!@[CX3:3]=[O:4],1,0.75,0.73,0.77,"[0, 16, 5, 15]",-8.95,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],2,0.50,0.49,0.51,"[5, 15, 24, 6]",64.57,[!#1:1][CX4:2]!@[CX4:3][!#1:4],0,0.18,0.04,0.37,"[16, 5, 15, 24]",75.24,[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 
2xj7,0.85,0.78,0.92,0.45,0.43,0.47,1,0.45,0.43,0.47,"[0, 10, 4, 14]",5.21,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],0,0.40,0.35,0.46,"[10, 4, 14, 8]",-50.71,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4]
2xnb,1.60,1.37,1.85,0.77,0.68,0.86,1,0.77,0.68,0.86,"[13, 23, 4, 21]",159.79,"[a:1][a:2]!@[NH1:3][C,c:4]",2,0.40,0.38,0.43,"[15, 25, 6, 19]",169.56,[a:1][a:2]!@[NX3:3][!#1:4],0,0.29,0.25,0.33,"[2, 21, 4, 23]",171.61,"[a:1][a:2]!@[NH1:3][C,c:4]",3,0.15,0.07,0.23,"[11, 24, 22, 26]",-172.83,[c:1][cr6:2]!@[cr5:3][c:4]
3ao4,0.42,0.30,0.56,0.42,0.30,0.56,0,0.42,0.30,0.56,"[8, 15, 14, 9]",-19.67,[c:1][cr6:2]!@[cr5:3][c:4]
3b27,1.80,1.56,2.18,1.10,0.89,1.43,0,1.10,0.89,1.43,"[4, 11, 1, 6]",-22.78,[!#1:1][c:2]!@[SX2:3][!#1:4],1,0.71,0.67,0.75,"[4, 14, 15, 13]",-121.60,[*:1]~[cX3:2]!@[cX3:3]~[*:4]
3d4z,0.41,0.40,0.42,0.41,0.40,0.42,0,0.41,0.40,0.42,"[0, 8, 13, 5]",58.75,[!#1:1][CX4:2]!@[CX4:3][!#1:4]
3dd0,4.18,3.62,nan,1.80,1.49,nan,0,1.80,1.49,nan,"[7, 11, 4, 14]",-79.87,[C:1][CX4H2:2]!@[OX2:3][c:4],2,1.31,1.23,1.41,"[8, 14, 4, 11]",-17.86,[*:1]~[cX3:2]!@[OX2:3]~[*:4],1,1.06,0.90,1.32,"[0, 12, 1, 5]",123.84,[!#1:1][c:2]!@[SX4:3][!#1:4]
3fur,3.92,3.30,4.73,1.47,1.37,1.58,4,1.47,1.37,1.58,"[20, 26, 7, 28]",19.22,[*:1]~[cX3:2]!@[OX2:3]~[*:4],0,1.03,0.96,1.10,"[24, 28, 7, 26]",-82.43,[aH0:1][c:2]!@[OX2:3][!#1:4],3,0.84,0.72,0.98,"[14, 25, 4, 9]",-118.14,[!#1:1][c:2]!@[SX4:3][!#1:4],1,0.37,0.16,0.68,"[4, 9, 27, 19]",10.81,[$(S(=O)(=O)):1][N:2]!@[c:3][a:4],2,0.22,0.09,0.39,"[25, 4, 9, 27]",68.38,[c:1][$(S(=O)=O):2]!@[NX3H1:3][c:4]
3g31,1.12,1.01,1.24,0.79,0.73,0.85,1,0.79,0.73,0.85,"[4, 12, 9, 0]",-32.97,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],0,0.33,0.29,0.38,"[11, 4, 12, 5]",-115.26,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4]
3gc5,3.37,2.93,nan,2.70,2.40,nan,1,2.70,2.40,nan,"[2, 10, 11, 19]",-157.75,[!#1:1][CX4H2:2]!@[CX4H2:3][!#1:4],2,0.49,0.40,0.61,"[17, 19, 11, 10]",-99.19,[cH0:1][c:2]!@[CX4H2:3][CX4:4],0,0.17,0.14,0.21,"[4, 13, 5, 8]",4.34,"[a:1][a:2]!@[NH1:3][C,c:4]"
3jvr,2.97,2.64,3.49,1.99,1.78,2.37,3,1.99,1.78,2.37,"[2, 15, 5, 19]",17.46,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],1,0.76,0.73,0.80,"[18, 22, 3, 15]",-75.42,[!#1:1][CX4:2]!@[OX2:3][!#1:4],4,0.14,0.09,0.20,"[4, 18, 22, 3]",124.79,"[a:1][c:2]!@[CX4H1:3][N,O:4]",2,0.08,0.05,0.11,"[13, 19, 5, 15]",1.05,"[a:1][a:2]!@[NH1:3][C,c:4]",0,0.01,0.00,0.01,"[2, 15, 3, 22]",0.06,[O:1]=[C:2]!@[O:3]~[C:4]
3mss,5.06,4.47,5.91,1.49,1.39,1.60,6,1.49,1.39,1.60,"[11, 17, 1, 14]",19.42,[*:1]~[cX3:2]!@[OX2:3]~[*:4],3,1.02,0.79,1.46,"[2, 20, 16, 0]",-62.90,[N:1][CX4:2]!@[CX3:3]=[O:4],5,0.98,0.87,1.12,"[8, 18, 14, 1]",31.99,[a:1][c:2]!@[CX4H2:3][!#1:4],2,0.84,0.82,0.85,"[2, 20, 15, 19]",-50.84,[!#1:1][CX4:2]!@[CX4:3][!#1:4],4,0.42,0.36,0.49,"[12, 19, 15, 20]",103.61,[a:1][c:2]!@[CX4H2:3][CX4:4],0,0.30,0.22,0.38,"[18, 14, 1, 17]",-173.44,[c:1][CX4H2:2]!@[OX2:3][c:4],1,0.01,0.00,0.02,"[0, 16, 3, 4]",0.11,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]
3qqs,3.13,2.84,3.47,1.14,1.05,1.24,3,1.14,1.05,1.24,"[16, 18, 14, 3]",-32.16,[a:1][a:2]!@[CX3:3]=[O:4],1,0.95,0.84,1.09,"[18, 16, 4, 15]",-144.49,"[a:1][a:2]!@[NH1:3][C,c:4]",2,0.93,0.87,0.99,"[11, 17, 13, 1]",20.03,[a:1][a:2]!@[CX3:3]=[O:4],0,0.11,0.08,0.15,"[9, 15, 4, 16]",-2.16,"[a:1][a:2]!@[NH1:3][C,c:4]"
3r88,1.82,1.64,2.05,1.44,1.30,1.64,1,1.44,1.30,1.64,"[11, 10, 2, 5]",162.00,[aH0:1][c:2]!@[OX2:3][!#1:4],0,0.28,0.26,0.30,"[10, 11, 3, 6]",175.03,[aH0:1][c:2]!@[OX2:3][!#1:4],2,0.09,0.08,0.11,"[12, 13, 9, 1]",1.87,[a:1][a:2]!@[CX3:3]=[O:4]
3rlr,1.03,0.86,1.23,0.61,0.52,0.73,2,0.61,0.52,0.73,"[22, 21, 10, 3]",42.49,[*:1]~[*^2:2]!@[*^1:3]~[*:4],1,0.41,0.34,0.48,"[12, 20, 19, 22]",-117.27,[c:1][cr6:2]!@[cr6:3][cH0:4],0,0.01,-0.00,0.02,"[13, 16, 2, 7]",-179.81,[aH0:1][c:2]!@[OX2:3][!#1:4]
3ryj,3.01,2.55,nan,1.44,1.16,nan,2,1.44,1.16,nan,"[10, 14, 0, 7]",131.08,[!#1:1][c:2]!@[SX4:3][!#1:4],3,0.64,0.63,0.65,"[2, 17, 13, 8]",-54.53,[!#1:1][CX4:2]!@[CX4:3][!#1:4],1,0.53,0.51,0.54,"[6, 15, 8, 13]",-6.28,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],4,0.21,0.19,0.23,"[12, 16, 15, 6]",4.33,[a:1][a:2]!@[CX3:3]=[O:4],0,0.19,0.06,0.37,"[15, 8, 13, 17]",97.23,[$([CX3]=O):1][NX3H1:2]!@[CX4H2:3][C:4] 
3twp,0.20,0.18,0.22,0.20,0.18,0.22,0,0.20,0.18,0.22,"[8, 9, 7, 1]",-176.39,[a:1][a:2]!@[CX3:3]=[O:4]
3wtj,1.96,1.69,2.27,0.75,0.65,0.85,0,0.75,0.65,0.85,"[15, 12, 5, 14]",-111.93,[!#1:1][CX4H2:2]!@[NX3:3][!#1:4],3,0.74,0.63,0.88,"[14, 3, 6, 2]",-54.72,[*:1]~[*^2:2]!@[*^1:3]~[*:4],1,0.44,0.39,0.49,"[7, 15, 12, 5]",-111.83,[a:1][c:2]!@[CX4H2:3][!#1:4],2,0.03,0.02,0.05,"[1, 14, 3, 6]",-0.17,[*:1]~[CX3:2]!@[NX2:3]~[*:4]
4abg,1.99,1.81,2.19,1.07,1.00,1.15,0,1.07,1.00,1.15,"[7, 13, 1, 9]",150.43,[a:1][a:2]!@[NX3:3][!#1:4],1,0.92,0.82,1.04,"[7, 14, 12, 0]",-37.28,[a:1][c:2]!@[CX4H2:3][!#1:4]
4bkt,2.32,1.56,nan,1.09,0.55,nan,3,1.09,0.55,nan,"[15, 11, 14, 1]",-70.13,[c:1][CX4H2:2]!@[CX3:3]=[O:4],2,0.67,0.62,0.72,"[6, 18, 13, 5]",143.04,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],0,0.26,0.23,0.29,"[1, 14, 6, 10]",178.02,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],4,0.26,0.12,0.43,"[9, 15, 11, 14]",73.19,[a:1][c:2]!@[CX4H2:3][CX3:4],1,0.05,0.04,0.06,"[0, 13, 5, 7]",-0.58,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]
4e5w,1.09,0.94,1.25,0.42,0.39,0.45,1,0.42,0.39,0.45,"[19, 27, 21, 4]",-79.93,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],3,0.23,0.19,0.27,"[8, 25, 6, 27]",64.13,[*:1]~[CX4:2]!@[NX4:3]~[*:4],0,0.22,0.20,0.25,"[0, 21, 4, 14]",179.09,[O:1]=[CX3:2]!@[NX3H0:3][!#1:4],2,0.22,0.17,0.28,"[17, 26, 5, 9]",-102.60,[*:1]~[CX4:2]!@[n:3]~[*:4]
4e6q,1.24,1.07,1.42,0.64,0.57,0.72,2,0.64,0.57,0.72,"[21, 16, 4, 14]",49.48,[*:1]~[CX4:2]!@[NX4:3]~[*:4],0,0.38,0.34,0.43,"[12, 21, 16, 4]",-109.35,[a:1][c:2]!@[CX4H2:3][!#1:4],1,0.22,0.16,0.27,"[18, 24, 3, 22]",-138.64,[*:1]~[CX4:2]!@[n:3]~[*:4]
4f09,0.25,0.19,0.31,0.25,0.19,0.31,0,0.25,0.19,0.31,"[12, 18, 4, 13]",112.88,[*:1]~[CX4:2]!@[n:3]~[*:4]
4f2w,2.73,2.42,3.11,0.97,0.85,1.12,3,0.97,0.85,1.12,"[17, 11, 6, 12]",-76.30,[*:1]~[CX4:2]!@[NX4:3]~[*:4],1,0.78,0.76,0.79,"[0, 10, 19, 18]",-71.24,[!#1:1][CX4:2]!@[CX4:3][!#1:4],0,0.64,0.51,0.81,"[19, 10, 0, 7]",-86.67,[!#1:1][CX4:2]!@[SX2:3][!#1:4],2,0.34,0.30,0.38,"[9, 17, 11, 6]",-107.56,[a:1][c:2]!@[CX4H2:3][!#1:4]
4f9w,0.76,0.50,1.09,0.44,0.29,0.63,1,0.44,0.29,0.63,"[11, 23, 24, 19]",-140.70,[c:1][c:2]!@[c:3][$(c!@c):4],2,0.19,0.09,0.31,"[15, 21, 19, 24]",54.52,[c:1][c:2]!@[c:3][$(c!@c):4],0,0.13,0.11,0.15,"[16, 18, 3, 4]",176.59,[a:1][a:2]!@[NX3:3][!#1:4]
4gkm,3.40,3.09,3.76,1.24,1.14,1.37,3,1.24,1.14,1.37,"[12, 19, 14, 3]",-35.66,[a:1][a:2]!@[CX3:3]=[O:4],1,0.84,0.75,0.96,"[10, 16, 4, 15]",28.80,"[a:1][a:2]!@[NH1:3][C,c:4]",2,0.72,0.68,0.77,"[15, 18, 13, 1]",-15.98,[a:1][a:2]!@[CX3:3]=[O:4],0,0.59,0.52,0.66,"[8, 15, 4, 16]",16.65,"[a:1][a:2]!@[NH1:3][C,c:4]"
4hge,0.68,0.54,0.83,0.27,0.25,0.30,2,0.27,0.25,0.30,"[21, 24, 18, 1]",-174.78,[a:1][a:2]!@[CX3:3]=[O:4],0,0.22,0.19,0.26,"[7, 20, 5, 18]",173.45,"[a:1][a:2]!@[NH1:3][C,c:4]",1,0.11,0.10,0.12,"[1, 18, 5, 20]",-1.27,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],3,0.07,0.00,0.16,"[15, 23, 7, 3]",124.26,[*:1]~[cX3:2]!@[n:3]~[*:4]
4j28,0.22,0.15,0.29,0.22,0.15,0.29,0,0.22,0.15,0.29,"[3, 10, 16, 4]",-119.18,"[a:1][c:2]!@[CX4H1:3][N,O:4]"
4jia,0.80,0.66,0.95,0.29,0.24,0.34,3,0.29,0.24,0.34,"[13, 29, 30, 18]",-38.67,[c:1][cr6:2]!@[cr6:3][c:4],1,0.18,0.15,0.22,"[14, 27, 3, 24]",-4.25,"[a:1][a:2]!@[NH1:3][C,c:4]",0,0.18,0.15,0.22,"[2, 24, 3, 27]",-174.10,"[a:1][a:2]!@[NH1:3][C,c:4]",2,0.08,0.07,0.10,"[17, 28, 5, 21]",1.55,[a:1][a:2]!@[NX3:3][!#1:4],4,0.07,0.06,0.08,"[12, 26, 0, 7]",178.90,[*:1]~[cX3:2]!@[OX2:3]~[*:4]
4jxs,5.07,3.76,nan,1.48,1.33,1.67,5,1.48,1.33,1.67,"[13, 21, 17, 7]",-44.92,[a:1][a:2]!@[CX3:3]=[O:4],2,1.12,0.93,1.43,"[18, 19, 1, 8]",55.97,[!#1:1][c:2]!@[SX4:3][!#1:4],0,1.07,0.33,nan,"[1, 8, 15, 20]",123.54,[$(S(=O)(=O)):1][NX3H1:2]!@[CX4H2:3][!#1:4],3,1.04,0.92,1.19,"[11, 20, 15, 8]",-23.52,[a:1][c:2]!@[CX4H2:3][!#1:4],4,0.28,0.26,0.31,"[0, 18, 16, 5]",5.75,[a:1][a:2]!@[CX3:3]=[O:4],1,0.08,-0.02,0.19,"[19, 1, 8, 15]",65.63,[c:1][$(S(=O)=O):2]!@[NX3H1:3][C:4]
4m0y,1.11,0.94,1.30,0.50,0.47,0.54,2,0.50,0.47,0.54,"[4, 18, 16, 1]",-169.93,[a:1][a:2]!@[CX3:3]=[O:4],3,0.26,0.16,0.37,"[21, 19, 6, 4]",142.14,[*:1]~[cX3:2]!@[n:3]~[*:4],1,0.20,0.19,0.21,"[0, 15, 5, 17]",2.32,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],0,0.15,0.12,0.18,"[7, 17, 5, 15]",3.53,"[a:1][a:2]!@[NH1:3][C,c:4]"
4qac,1.61,1.46,1.78,1.16,1.08,1.25,0,1.16,1.08,1.25,"[12, 18, 6, 13]",-126.21,[a:1][a:2]!@[NX3:3][!#1:4],2,0.42,0.37,0.46,"[10, 21, 23, 0]",135.61,[a:1][c:2]!@[CX4H0:3][*:4],1,0.04,0.01,0.07,"[8, 20, 19, 12]",-93.14,[c:1][cr6:2]!@[cr6:3][c:4]
4ty7,3.44,3.06,3.88,0.84,0.78,0.92,4,0.84,0.78,0.92,"[21, 34, 24, 8]",-109.25,[!#1:1][CX4:2]!@[CX3H0:3][!#1:4],3,0.80,0.78,0.81,"[26, 32, 22, 29]",51.33,[!#1:1][CX4:2]!@[CX4:3][!#1:4],6,0.60,0.53,0.69,"[13, 29, 22, 32]",71.08,[a:1][c:2]!@[CX4H2:3][CX4:4],5,0.37,0.26,0.51,"[16, 30, 28, 23]",29.70,[c:1][cr6:2]!@[cr5:3][c:4],2,0.36,0.36,0.37,"[3, 17, 33, 19]",-60.40,[!#1:1][CX4:2]!@[CX4:3][!#1:4],0,0.36,0.31,0.41,"[24, 8, 32, 22]",164.47,[$(C=O):1][NX3:2]!@[!#1:3][!#1:4],7,0.10,0.05,0.16,"[7, 26, 32, 8]",-57.69,"[a:1][c:2]!@[CX4H1:3][N,O:4]",1,0.00,-0.01,0.01,"[1, 24, 8, 32]",0.00,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4]
5c28,0.36,0.35,0.38,0.36,0.35,0.38,0,0.36,0.35,0.38,"[5, 11, 9, 3]",-136.83,[*:1]~[CX4:2]!@[cX3:3]~[*:4]
5dwr,3.40,3.00,3.88,0.90,0.79,1.02,0,0.90,0.79,1.02,"[10, 25, 7, 20]",33.14,"[a:1][a:2]!@[NH1:3][C,c:4]",1,0.82,0.80,0.85,"[3, 20, 7, 25]",-9.84,[O:1]=[CX3:2]!@[NX3H1:3][!#1:4],2,0.68,0.58,0.81,"[21, 26, 28, 23]",-48.95,[c:1][cr6:2]!@[cr6:3][cH0:4],3,0.55,0.42,0.73,"[25, 27, 31, 18]",150.26,[cH0:1][c:2]!@[CX4H1:3][CX4:4],4,0.44,0.41,0.47,"[6, 24, 20, 3]",170.38,[a:1][a:2]!@[CX3:3]=[O:4]
